node1,node2,startYear,endYear,warName,outcome,node1Deaths,node2Deaths
61,166,1823,1823,Franco-Spanish War,France won,400,600
147,183,1828,1829,First Russo-Turkish,Russia won,80000,50000
190,114,1846,1847,Mexican-American,United States won,13283,6000
85,204,1848,1849,Austro-Sardinian,Austria-Hungary won,3400,3927
208,204,1848,1848,Austro-Sardinian,Austria-Hungary won,100,3927
209,204,1848,1848,Austro-Sardinian,Austria-Hungary won,100,3927
65,47,1848,1849,First Schleswig-Holstein,drawn,2500,3500
61,210,1849,1849,Roman Republic,France won,1000,1400
204,210,1849,1849,Roman Republic,Austria-Hungary won,100,1400
211,210,1849,1849,Roman Republic,Two Sicilies won,100,1400
23,6,1851,1852,La Plata,Brazil won,500,800
189,147,1854,1856,Crimean,United Kingdom won,22000,100000
61,147,1854,1856,Crimean,France won,95000,100000
85,147,1855,1856,Crimean,Italy won,2200,100000
183,147,1853,1856,Crimean,Turkey won,45000,100000
189,81,1856,1857,Anglo-Persian,United Kingdom won,500,1500
61,204,1859,1859,Italian Unification,France won,12500,7500
204,85,1859,1859,Italian Unification,Italy won,12500,2500
166,120,1859,1860,First Spanish-Moroccan,Spain won,4000,6000
85,210,1860,1860,Italian-Roman,Italy won,300,700
85,211,1860,1861,Neapolitan,Italy won,600,400
61,114,1862,1867,Franco-Mexican,Mexico won,8000,12000
52,36,1863,1863,Ecuadorian-Colombian,Colombia won,700,300
65,47,1864,1864,Second Schleswig-Holstein,Germany won,1048,2933
204,47,1864,1864,Second Schleswig-Holstein,Austria-Hungary won,500,2933
139,23,1864,1870,Lopez,Brazil won,200000,100000
139,6,1865,1870,Lopez,Argentina won,200000,10000
166,140,1866,1866,Naval War,Peru won,300,600
34,166,1865,1866,Naval War,Chile won,100,300
65,212,1866,1866,Seven Weeks,Germany won,10100,500
213,212,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,500
85,212,1866,1866,Seven Weeks,Italy won,4000,500
65,214,1866,1866,Seven Weeks,Germany won,10100,500
213,214,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,500
85,214,1866,1866,Seven Weeks,Italy won,4000,500
65,218,1866,1866,Seven Weeks,Germany won,10100,100
65,219,1866,1866,Seven Weeks,Germany won,10100,600
65,215,1866,1866,Seven Weeks,Germany won,10100,100
65,216,1866,1866,Seven Weeks,Germany won,10100,100
65,217,1866,1866,Seven Weeks,Germany won,10100,100
65,204,1866,1866,Seven Weeks,Germany won,10100,28000
213,218,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,100
85,218,1866,1866,Seven Weeks,Italy won,4000,100
213,219,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,600
85,219,1866,1866,Seven Weeks,Italy won,4000,600
213,215,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,100
85,215,1866,1866,Seven Weeks,Italy won,4000,100
213,216,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,100
85,216,1866,1866,Seven Weeks,Italy won,4000,100
213,217,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,100
85,217,1866,1866,Seven Weeks,Italy won,4000,100
213,204,1866,1866,Seven Weeks,Mecklenburg Schwerin won,100,28000
85,204,1866,1866,Seven Weeks,Italy won,4000,32500
214,61,1870,1870,Franco-Prussian,Bavaria won,5600,152000
65,61,1870,1871,Franco-Prussian,Germany won,44781,152000
218,61,1870,1870,Franco-Prussian,Baden won,956,152000
215,61,1870,1870,Franco-Prussian,Wuerttemburg won,976,152000
69,54,1876,1876,First Central American,Guatemala won,2000,2000
147,183,1877,1878,Second Russo-Turkish,Russia won,120000,165000
140,34,1879,1883,War of the Pacific,Chile won,9672,3276
34,20,1879,1880,War of the Pacific,Chile won,3276,920
189,53,1882,1882,Conquest of Egypt,United Kingdom won,79,10000
61,35,1884,1885,Sino-French,France won,2100,10000
69,54,1885,1885,Second Central American,El Salvador won,800,200
87,35,1894,1895,First Sino-Japanese,Japan won,5000,10000
67,183,1897,1897,Greco-Turkish,Turkey won,600,1400
190,166,1898,1898,Spanish-American,United States won,2910,775
190,35,1900,1900,Boxer Rebellion,United States won,21,2000
189,35,1900,1900,Boxer Rebellion,United Kingdom won,34,2000
61,35,1900,1900,Boxer Rebellion,France won,24,2000
147,35,1900,1900,Boxer Rebellion,Russia won,302,2000
87,35,1900,1900,Boxer Rebellion,Japan won,602,2000
147,35,1900,1900,Sino-Russian,Russia won,242,3578
87,147,1904,1905,Russo-Japanese,Japan won,80378,71453
75,69,1906,1906,Third Central American,Guatemala won,300,400
54,69,1906,1906,Third Central American,Guatemala won,300,400
128,75,1907,1907,Fourth Central American,Nicaragua won,400,300
128,54,1907,1907,Fourth Central American,Nicaragua won,400,300
120,166,1909,1910,Second Spanish-Moroccan,Spain won,8000,2000
85,183,1911,1912,Italian-Turkish,Italy won,6000,14000
206,183,1912,1913,First Balkan,Yugoslavia won,15000,30000
67,183,1912,1913,First Balkan,Greece won,5000,30000
25,183,1912,1913,First Balkan,Bulgaria won,5000,32000
25,206,1913,1913,Second Balkan,Yugoslavia won,18000,18500
25,67,1913,1913,Second Balkan,Greece won,18000,2500
146,25,1913,1913,Second Balkan,Romania won,1500,18000
183,25,1913,1913,Second Balkan,Turkey won,20000,18000
204,189,1915,1918,World War I,United Kingdom won,1200000,908371
204,61,1915,1918,World War I,France won,1200000,1385000
190,204,1918,1918,World War I,United States won,116516,1200000
147,204,1914,1918,World War I,Austria-Hungary won,1700000,1200000
146,204,1916,1917,World War I,Austria-Hungary won,335706,1200000
67,204,1917,1918,World War I,Greece won,5000,1200000
67,65,1917,1918,World War I,Greece won,5000,1773700
204,206,1914,1918,World War I,Yugoslavia won,1200000,70000
85,204,1915,1918,World War I,Italy won,650000,1200000
65,16,1914,1918,World War I,Belgium won,1773700,13716
190,65,1917,1918,World War I,United States won,116516,1773700
65,189,1914,1918,World War I,United Kingdom won,1773700,908371
183,189,1914,1918,World War I,United Kingdom won,325000,908371
61,183,1915,1918,World War I,France won,1385000,325000
61,65,1914,1918,World War I,France won,1385000,1773700
147,65,1914,1918,World War I,Germany won,1700000,1773700
65,206,1915,1918,World War I,Yugoslavia won,1773700,70000
147,183,1914,1918,World War I,Turkey won,1700000,325000
25,206,1915,1918,World War I,Yugoslavia won,87500,70000
183,206,1916,1918,World War I,Yugoslavia won,325000,70000
25,189,1915,1918,World War I,United Kingdom won,87500,908371
25,61,1915,1918,World War I,France won,87500,1385000
85,25,1916,1918,World War I,Italy won,650000,87500
147,25,1916,1917,World War I,Bulgaria won,1700000,87500
183,146,1916,1917,World War I,Turkey won,325000,335706
67,183,1917,1918,World War I,Greece won,5000,325000
85,183,1916,1918,World War I,Italy won,650000,325000
143,65,1917,1918,World War I,Portugal won,7222,1773700
85,65,1916,1918,World War I,Italy won,650000,1773700
67,25,1917,1918,World War I,Greece won,5000,87500
25,146,1916,1917,World War I,Romania won,87500,335706
147,57,1918,1920,Estonian Liberation,Estonia won,8000,3600
60,147,1919,1920,Estonian Liberation,Finland won,150,8000
65,57,1919,1919,Latvian Liberation,drawn,750,1000
65,96,1919,1919,Latvian Liberation,drawn,750,3046
189,147,1918,1920,Latvian Liberation,United Kingdom won,128,8000
61,147,1919,1920,Latvian Liberation,France won,0,8000
65,147,1919,1919,Latvian Liberation,drawn,450,8000
142,147,1920,1920,Latvian Liberation,Poland won,100,8000
57,147,1919,1920,Latvian Liberation,Estonia won,1000,8000
147,96,1918,1920,Latvian Liberation,Latvia won,8000,3046
142,147,1919,1920,Russo-Polish,Poland won,40000,60000
207,77,1919,1919,Hungarian Adversaries,Czechoslovakia won,2000,6000
146,77,1919,1919,Hungarian Adversaries,Romania won,3000,6000
67,183,1919,1922,Second Greco-Turkish,Turkey won,30000,20000
61,183,1919,1921,Franco-Turkish,France won,5000,35000
142,102,1920,1920,Lithuanian-Polish,Poland won,500,500
147,35,1929,1929,Manchurian,Russia won,200,3000
87,35,1931,1933,Second Sino-Japanese,Japan won,10000,50000
20,139,1932,1935,Chaco,Bolivia won,56661,36000
154,205,1934,1934,Saudi-Yemeni,Saudi Arabia won,100,2000
85,58,1935,1936,Conquest of Ethiopia,Italy won,4000,16000
87,35,1937,1945,Third Sino-Japanese,Japan won,250000,750000
87,147,1938,1938,Changkufeng,Russia won,526,1200
87,147,1939,1939,Nomonhan,Russia won,20000,5000
87,118,1939,1939,Nomonhan,Mongolia won,20000,3000
147,142,1939,1939,World War II,Russia won,1500,2000
127,85,1940,1943,World War II,New Zealand won,12200,174500
8,85,1940,1943,World War II,Australia won,33826,174500
77,206,1941,1941,World War II,Hungary won,136000,305000
85,61,1940,1940,World War II,Italy won,174500,210824
166,147,1941,1944,World War II,Russia won,950,7500000
30,85,1943,1943,World War II,Canada won,41992,174500
164,85,1940,1943,World War II,South Africa won,8700,174500
147,87,1945,1945,World War II,Russia won,7500000,1740000
118,87,1945,1945,World War II,Mongolia won,3000,1740000
23,65,1944,1945,World War II,Brazil won,1000,3500000
60,147,1941,1944,World War II,Russia won,65000,7500000
87,190,1941,1945,World War II,United States won,1740000,405400
87,30,1941,1945,World War II,Canada won,1740000,41992
65,147,1941,1945,World War II,Russia won,3500000,7500000
164,87,1941,1945,World War II,South Africa won,8700,1740000
65,190,1943,1945,World War II,United States won,3500000,405400
190,85,1943,1943,World War II,United States won,405400,174500
87,189,1941,1945,World War II,United Kingdom won,1740000,418765
65,142,1939,1939,World War II,Germany won,3500000,320000
65,16,1940,1940,World War II,Germany won,3500000,9600
85,189,1940,1943,World War II,United Kingdom won,174500,418765
127,87,1942,1945,World War II,New Zealand won,12200,1740000
65,67,1941,1941,World War II,Germany won,3500000,18300
8,87,1942,1945,World War II,Australia won,33826,1740000
164,65,1941,1945,World War II,South Africa won,8700,3500000
65,189,1940,1945,World War II,United Kingdom won,3500000,418765
146,147,1941,1944,World War II,Russia won,290000,7500000
77,147,1941,1945,World War II,Russia won,136000,7500000
65,132,1940,1940,World War II,Germany won,3500000,3000
65,61,1940,1940,World War II,Germany won,3500000,210824
65,126,1940,1940,World War II,Germany won,3500000,7900
127,65,1941,1945,World War II,New Zealand won,12200,3500000
8,65,1941,1945,World War II,Australia won,33826,3500000
85,67,1940,1941,World War II,Italy won,174500,18300
85,206,1941,1941,World War II,Italy won,174500,305000
65,206,1941,1941,World War II,Germany won,3500000,305000
30,65,1942,1942,World War II,,41992,3500000
58,85,1941,1941,World War II,Ethiopia won,5000,174500
177,35,1942,1942,World War II,drawn,,1000
177,189,1942,1942,World War II,drawn,,1000
65,85,1943,1945,World War II,Italy won,3500000,174500
87,61,1940,1940,World War II,Japan won,,
61,8,1941,1941,World War II,Australia won,210824,33826
190,61,1942,1942,World War II,United States won,405400,210824
189,61,1940,1942,World War II,United Kingdom won,418765,210824
65,146,1944,1945,World War II,Romania won,3500000,10000
146,77,1944,1945,World War II,drawn,,
25,65,1944,1945,World War II,Bulgaria won,1000,3500000
147,60,1939,1940,Russo-Finnish,Russia won,126875,24923
79,134,1947,1948,First Kashmir,India won,2500,1000
82,84,1948,1948,Arab-Israeli,Israel won,500,4500
53,84,1948,1949,Arab-Israeli,Israel won,2000,4500
173,84,1948,1948,Arab-Israeli,Israel won,1000,4500
97,84,1948,1948,Arab-Israeli,Israel won,500,4500
88,84,1948,1949,Arab-Israeli,Israel won,1000,4500
190,35,1950,1953,Korean,drawn,54487,422612
190,51,1950,1953,Korean,drawn,54487,316579
30,35,1951,1953,Korean,drawn,309,422612
30,51,1951,1953,Korean,drawn,309,316579
36,35,1951,1953,Korean,drawn,140,422612
36,51,1951,1953,Korean,drawn,140,316579
189,35,1950,1953,Korean,drawn,710,422612
189,51,1950,1953,Korean,drawn,710,316579
126,35,1950,1953,Korean,drawn,111,422612
126,51,1950,1953,Korean,drawn,111,316579
16,35,1951,1953,Korean,drawn,97,422612
16,51,1951,1953,Korean,drawn,97,316579
61,35,1951,1953,Korean,drawn,288,422612
61,51,1951,1953,Korean,drawn,288,316579
67,35,1950,1953,Korean,drawn,169,422612
67,51,1950,1953,Korean,drawn,169,316579
58,35,1951,1953,Korean,drawn,120,422612
58,51,1951,1953,Korean,drawn,120,316579
183,35,1950,1953,Korean,drawn,717,422612
183,51,1950,1953,Korean,drawn,717,316579
35,145,1950,1953,Korean,drawn,422612,113248
177,35,1951,1953,Korean,drawn,114,422612
141,35,1951,1953,Korean,drawn,92,422612
8,35,1950,1953,Korean,drawn,291,422612
127,35,1951,1953,Korean,drawn,23,422612
51,145,1950,1953,Korean,drawn,316579,113248
177,51,1951,1953,Korean,drawn,114,316579
141,51,1950,1953,Korean,drawn,92,316579
8,51,1950,1953,Korean,drawn,291,316579
127,51,1950,1953,Korean,drawn,23,316579
189,53,1956,1956,Sinai War,Egypt won,20,3000
61,53,1956,1956,Sinai War,Egypt won,10,3000
84,53,1956,1956,Sinai War,Israel won,189,3000
147,77,1956,1956,Soviet Invasion of Hungary,Russia won,720,2502
35,174,1958,1958,Taiwan Straits,drawn,300,1500
35,79,1962,1962,Assam,China won,500,1353
190,195,1965,1973,"Vietnam War, Phase 2",United States won,58153,700000
145,195,1965,1973,"Vietnam War, Phase 2",Vietnam won,4687,700000
177,195,1967,1973,"Vietnam War, Phase 2",Vietnam won,700000,494
203,195,1965,1975,"Vietnam War, Phase 2",South Vietnam won,254257,700000
141,195,1966,1969,"Vietnam War, Phase 2",Philippines won,1000,700000
8,195,1965,1972,"Vietnam War, Phase 2",Australia won,494,700000
134,79,1965,1965,Second Kashmir,Pakistan won,3800,3261
84,82,1967,1967,Six Day War,Israel won,1000,30
84,53,1967,1967,Six Day War,Israel won,1000,10000
84,173,1967,1967,Six Day War,Israel won,1000,2500
84,88,1967,1967,Six Day War,Israel won,1000,10000
195,95,1967,1973,"Second Laotian, Phase 2",Vietnam won,2250,11250
53,84,1969,1970,War of Attrition,drawn,368,5000
54,75,1969,1969,Football War,El Salvador won,700,1200
195,28,1970,1971,Communist Coalition,drawn,400,5000
134,79,1971,1971,Bangladesh,India won,7982,3241
82,84,1973,1973,Yom Kippur War,drawn,3500,278
53,84,1973,1973,Yom Kippur War,Israel won,7700,2838
173,84,1973,1973,Yom Kippur War,Israel won,3500,2838
88,84,1973,1973,Yom Kippur War,drawn,3500,23
154,84,1973,1973,Yom Kippur War,drawn,3500,100
183,67,1974,1978,Turco-Cypriot,Turkey won,,
183,45,1974,1974,Turco-Cypriot,Turkey won,1000,500
39,44,1975,1976,War over Angola,drawn,100,1500
164,44,1975,1976,War over Angola,drawn,100,1500
39,4,1975,1976,War over Angola,drawn,100,1000
164,4,1975,1976,War over Angola,drawn,100,1000
44,163,1978,1978,"Second Ogaden War, Phase 2",Cuba won,1800,700
163,58,1977,1978,"Second Ogaden War, Phase 2",Ethiopia won,8000,1800
28,195,1977,1979,Vietnamese-Cambodian,Vietnam won,5000,3000
186,176,1978,1979,Ugandian-Tanzanian,Uganda won,1500,1000
100,176,1979,1979,Ugandian-Tanzanian,Tanzania won,500,1500
35,195,1979,1979,Sino-Vietnamese Punitive,drawn,8000,13000
82,81,1980,1988,Iran-Iraq,drawn,750000,500000
6,189,1982,1982,Falkland Islands,United Kingdom won,255,746
84,173,1982,1982,War over Lebanon,drawn,455,1200
33,100,1987,1987,War over the Aouzou Strip,Chad won,1000,7000
35,195,1987,1987,Sino-Vietnamese Border War,drawn,2200,1000
190,82,1991,1991,Gulf War,United States won,376,40000
30,82,1991,1991,Gulf War,Canada won,0,40000
189,82,1991,1991,Gulf War,United Kingdom won,24,40000
61,82,1991,1991,Gulf War,France won,2,40000
85,82,1991,1991,Gulf War,Italy won,0,40000
53,82,1991,1991,Gulf War,Egypt won,14,40000
173,82,1991,1991,Gulf War,Syria won,0,40000
154,82,1991,1991,Gulf War,Saudi Arabia won,44,40000
7,10,1993,1994,Azeri-Armenian,Armenia won,5500,8500
56,58,1998,2000,Badme Border,drawn,50000,70000
190,206,1999,1999,War for Kosovo,United States won,2,5000
134,79,1999,1999,Kargil War,India won,698,474
190,0,2001,2001,Invasion of Afghanistan,United States won,2,4000
189,0,2001,2001,Invasion of Afghanistan,United Kingdom won,0,4000
190,82,2003,2003,Invasion of Iraq,United States won,140,7000
189,82,2003,2003,Invasion of Iraq,United Kingdom won,33,7000
8,82,2003,2003,Invasion of Iraq,Australia won,0,7000
